Date,Open,High,Low,Close,Adj Close,Volume
2016/8/5,5475.799805,5512.5,5475.799805,5497.399902,5497.399902,0
2016/8/8,5497.399902,5549.600098,5497.399902,5537.799805,5537.799805,0
2016/8/9,5537.799805,5553.799805,5536.200195,5552.5,5552.5,0
2016/8/10,5552.5,5552.5,5513.200195,5543.700195,5543.700195,0
2016/8/11,5543.700195,5543.700195,5483.700195,5508,5508,0
2016/8/12,5508,5549.100098,5506.200195,5530.899902,5530.899902,0
2016/8/15,5530.899902,5545.200195,5510.799805,5540,5540,0
2016/8/16,5540,5549.799805,5530.100098,5532,5532,0
2016/8/17,5532,5537.899902,5506.700195,5535,5535,0
2016/8/18,5535,5546,5498.700195,5507.799805,5507.799805,0
2016/8/19,5507.799805,5533.100098,5504.5,5526.700195,5526.700195,0
2016/8/22,5526.700195,5537.399902,5508.700195,5515.100098,5515.100098,0
2016/8/23,5515.100098,5574,5515.100098,5553.799805,5553.799805,0
2016/8/24,5553.799805,5569.100098,5552.5,5561.700195,5561.700195,0
2016/8/25,5561.700195,5562.399902,5535.399902,5541.899902,5541.899902,0
2016/8/26,5541.899902,5544.399902,5513.700195,5515.5,5515.5,0
2016/8/29,5515.5,5516.700195,5452.299805,5469.200195,5469.200195,0
2016/8/30,5469.200195,5504,5469.200195,5478.299805,5478.299805,0
2016/8/31,5478.299805,5478.299805,5412.600098,5433,5433,0
2016/9/1,5433,5433,5405.700195,5415.600098,5415.600098,0
2016/9/2,5415.600098,5418.899902,5361.700195,5372.799805,5372.799805,0
2016/9/5,5372.799805,5431.100098,5372.799805,5429.600098,5429.600098,0
2016/9/6,5429.600098,5430.299805,5404.399902,5413.600098,5413.600098,0
2016/9/7,5413.600098,5440.200195,5410.600098,5424.200195,5424.200195,0
2016/9/8,5424.200195,5424.200195,5358,5385.799805,5385.799805,0
2016/9/9,5385.799805,5385.799805,5332.399902,5339.200195,5339.200195,0
2016/9/12,5339.200195,5339.200195,5215,5219.600098,5219.600098,0
2016/9/13,5219.600098,5276.100098,5207.799805,5207.799805,5207.799805,0
2016/9/14,5207.799805,5230.600098,5192.200195,5227.700195,5227.700195,0
2016/9/15,5227.700195,5242.5,5204,5239.899902,5239.899902,0
2016/9/16,5239.899902,5306.100098,5239.899902,5296.700195,5296.700195,0
2016/9/19,5296.700195,5301.200195,5273,5294.799805,5294.799805,0
2016/9/20,5294.799805,5307.600098,5276.299805,5303.600098,5303.600098,0
2016/9/21,5303.600098,5345.5,5303.100098,5339.600098,5339.600098,0
2016/9/22,5339.600098,5391.899902,5339.600098,5374.5,5374.5,0
2016/9/23,5374.5,5434.299805,5373.899902,5431.299805,5431.299805,0
2016/9/26,5431.299805,5436.100098,5407.600098,5431.399902,5431.399902,0
2016/9/27,5431.399902,5431.399902,5372.299805,5405.899902,5405.899902,0
2016/9/28,5405.899902,5435,5399.100098,5412.399902,5412.399902,0
2016/9/29,5412.399902,5473.299805,5412.399902,5471.299805,5471.299805,0
2016/9/30,5471.299805,5471.299805,5417.700195,5435.899902,5435.899902,0
2016/10/2,5435.899902,5492.100098,5435.899902,5478.5,5478.5,0
2016/10/3,5478.5,5484,5448.299805,5484,5484,0
2016/10/4,5484,5484,5439.799805,5452.899902,5452.899902,0
2016/10/5,5452.899902,5485.799805,5452.899902,5483,5483,0
2016/10/6,5483,5493.100098,5457.200195,5467.399902,5467.399902,0
2016/10/9,5467.399902,5494.700195,5467.399902,5475.399902,5475.399902,0
2016/10/10,5475.399902,5498,5474.399902,5479.799805,5479.799805,0
2016/10/11,5479.799805,5479.799805,5433.600098,5474.600098,5474.600098,0
2016/10/12,5474.600098,5474.600098,5420.799805,5435.5,5435.5,0
2016/10/13,5435.5,5447.200195,5430.299805,5434,5434,0
2016/10/16,5434,5441.200195,5388.700195,5388.700195,5388.700195,0
2016/10/17,5388.700195,5417.5,5386.100098,5410.799805,5410.799805,0
2016/10/18,5410.799805,5438.600098,5410.799805,5435.399902,5435.399902,0
2016/10/19,5435.399902,5457.899902,5433.100098,5442.100098,5442.100098,0
2016/10/20,5442.100098,5446.899902,5410.799805,5430.299805,5430.299805,0
2016/10/23,5430.299805,5430.299805,5377.399902,5408.5,5408.5,0
2016/10/24,5408.5,5455.700195,5407.700195,5442.799805,5442.799805,0
2016/10/25,5442.799805,5442.799805,5340.700195,5359.799805,5359.799805,0
2016/10/26,5359.799805,5374.200195,5295.5,5295.5,5295.5,0
2016/10/27,5295.5,5311.399902,5261.399902,5283.799805,5283.799805,0
2016/10/30,5283.799805,5329.100098,5277.700195,5317.700195,5317.700195,0
2016/10/31,5317.700195,5317.700195,5271.700195,5290.5,5290.5,0
2016/11/1,5290.5,5290.5,5207.700195,5229,5229,0
2016/11/2,5229,5241.200195,5201.5,5225.600098,5225.600098,0
2016/11/3,5225.600098,5225.600098,5178,5180.799805,5180.799805,0
2016/11/6,5180.799805,5251.899902,5180.799805,5250.799805,5250.799805,0
2016/11/7,5250.799805,5282.399902,5244.299805,5257.799805,5257.799805,0
2016/11/8,5257.799805,5314.100098,5052.100098,5156.600098,5156.600098,0
2016/11/9,5156.600098,5328.799805,5156.600098,5328.799805,5328.799805,0
2016/11/10,5328.799805,5370.700195,5328.799805,5370.700195,5370.700195,0
2016/11/13,5370.700195,5370.700195,5315.299805,5345.700195,5345.700195,0
2016/11/14,5345.700195,5345.700195,5303.299805,5326.200195,5326.200195,0
2016/11/15,5326.200195,5346.700195,5320.299805,5327.700195,5327.700195,0
2016/11/16,5327.700195,5344.700195,5286.200195,5338.5,5338.5,0
2016/11/17,5338.5,5366.399902,5338.5,5359.399902,5359.399902,0
2016/11/20,5359.399902,5364,5334.899902,5351.299805,5351.299805,0
2016/11/21,5351.299805,5425.5,5351.299805,5413.299805,5413.299805,0
2016/11/22,5413.299805,5488.5,5413.299805,5484.399902,5484.399902,0
2016/11/23,5484.399902,5503.299805,5471.799805,5485.100098,5485.100098,0
2016/11/24,5485.100098,5520.899902,5478.899902,5507.799805,5507.799805,0
2016/11/27,5507.799805,5507.799805,5464.399902,5464.399902,5464.399902,0
2016/11/28,5464.399902,5486.600098,5453.299805,5457.5,5457.5,0
2016/11/29,5457.5,5458.100098,5423.200195,5440.5,5440.5,0
2016/11/30,5440.5,5500.200195,5440.5,5500.200195,5500.200195,0
2016/12/1,5500.200195,5500.200195,5444,5444,5444,0
2016/12/4,5444,5444,5383.799805,5400.399902,5400.399902,0
2016/12/5,5400.399902,5451.299805,5400.399902,5428.700195,5428.700195,0
2016/12/6,5428.700195,5478.100098,5428.700195,5478.100098,5478.100098,0
2016/12/7,5478.100098,5550.200195,5478.100098,5543.600098,5543.600098,0
2016/12/8,5543.600098,5566.100098,5541.299805,5560.600098,5560.600098,0
2016/12/11,5560.600098,5583.200195,5552.5,5562.799805,5562.799805,0
2016/12/12,5562.799805,5573.700195,5543.5,5545,5545,0
2016/12/13,5545,5595.700195,5545,5584.600098,5584.600098,0
2016/12/14,5584.600098,5584.600098,5517.899902,5538.600098,5538.600098,0
2016/12/15,5538.600098,5549.899902,5510,5532.899902,5532.899902,0
2016/12/18,5532.899902,5577.899902,5530.899902,5562.100098,5562.100098,0
2016/12/19,5562.100098,5606.799805,5557.100098,5591.100098,5591.100098,0
2016/12/20,5591.100098,5628,5591.100098,5613.5,5613.5,0
2016/12/21,5613.5,5644.200195,5603.399902,5643.899902,5643.899902,0
2016/12/22,5643.899902,5649.799805,5619.100098,5627.899902,5627.899902,0
2016/12/27,5627.899902,5693.799805,5627.899902,5685,5685,0
2016/12/28,5685,5699.100098,5659,5699.100098,5699.100098,0
2016/12/29,5699.100098,5699.100098,5665.799805,5665.799805,5665.799805,0
2017/1/2,5667.399902,5736.899902,5667.399902,5733.200195,5733.200195,0
2017/1/3,5733.200195,5741.700195,5728.600098,5736.399902,5736.399902,0
2017/1/4,5736.399902,5759.5,5736.399902,5753.299805,5753.299805,0
2017/1/5,5753.299805,5765.200195,5747,5755.600098,5755.600098,0
2017/1/8,5755.600098,5827.5,5754.600098,5807.399902,5807.399902,0
2017/1/9,5807.399902,5807.399902,5746.700195,5760.700195,5760.700195,0
2017/1/10,5760.700195,5791.600098,5760.700195,5771.5,5771.5,0
2017/1/11,5771.5,5801.200195,5758.799805,5766.899902,5766.899902,0
2017/1/12,5766.899902,5770.100098,5710,5721.100098,5721.100098,0
2017/1/15,5721.100098,5763.399902,5721.100098,5748.399902,5748.399902,0
2017/1/16,5748.399902,5748.399902,5695.200195,5699.399902,5699.399902,0
2017/1/17,5699.399902,5699.399902,5657,5678.799805,5678.799805,0
2017/1/18,5678.799805,5720.899902,5676.399902,5692.200195,5692.200195,0
2017/1/19,5692.200195,5692.200195,5646.600098,5654.799805,5654.799805,0
2017/1/22,5654.799805,5686.899902,5604.299805,5611,5611,0
2017/1/23,5611,5653.799805,5611,5650.100098,5650.100098,0
2017/1/24,5650.100098,5690.5,5650.100098,5671.5,5671.5,0
2017/1/26,5671.5,5714.200195,5668.5,5714,5714,0
2017/1/29,5714,5714,5643.5,5661.5,5661.5,0
2017/1/30,5661.5,5661.5,5606.200195,5620.899902,5620.899902,0
2017/1/31,5620.899902,5653.5,5611.399902,5653.200195,5653.200195,0
2017/2/1,5653.200195,5670.600098,5630.5,5645.399902,5645.399902,0
2017/2/2,5645.299805,5662.799805,5617.200195,5621.600098,5621.600098,0
2017/2/5,5621.600098,5659.100098,5609.399902,5615.600098,5615.600098,0
2017/2/6,5615.600098,5621.899902,5582.700195,5621.899902,5621.899902,0
2017/2/7,5621.899902,5655.600098,5620.399902,5651.399902,5651.399902,0
2017/2/8,5651.399902,5671.399902,5635,5664.600098,5664.600098,0
2017/2/9,5664.600098,5721.399902,5664.600098,5720.600098,5720.600098,0
2017/2/12,5720.600098,5764.100098,5720.600098,5760.700195,5760.700195,0
2017/2/13,5760.700195,5794.899902,5754.5,5755.200195,5755.200195,0
2017/2/14,5755.200195,5817.299805,5755.200195,5809.100098,5809.100098,0
2017/2/15,5809.100098,5833.200195,5789.799805,5816.299805,5816.299805,0
2017/2/16,5816.299805,5819.899902,5799.600098,5805.799805,5805.799805,0
2017/2/19,5805.799805,5810.100098,5778.899902,5795.100098,5795.100098,0
2017/2/20,5795.100098,5795.100098,5774.100098,5791,5791,0
2017/2/21,5791,5805.100098,5780.399902,5805.100098,5805.100098,0
2017/2/22,5805.100098,5805.100098,5764.299805,5784.700195,5784.700195,0
2017/2/23,5784.700195,5784.700195,5729.899902,5739,5739,0
2017/2/26,5739,5743.5,5710.100098,5724.200195,5724.200195,0
2017/2/27,5724.200195,5755.600098,5712.200195,5712.200195,5712.200195,0
2017/2/28,5712.200195,5712.200195,5675,5704.799805,5704.799805,0
2017/3/1,5704.799805,5776.600098,5704.799805,5776.600098,5776.600098,0
2017/3/2,5776.600098,5776.600098,5712.399902,5729.600098,5729.600098,0
2017/3/5,5729.600098,5747.100098,5715.5,5746.5,5746.5,0
2017/3/6,5746.5,5774.799805,5719.600098,5761.399902,5761.399902,0
2017/3/7,5761.399902,5761.399902,5738.700195,5759.700195,5759.700195,0
2017/3/8,5759.700195,5760.700195,5729,5741.200195,5741.200195,0
2017/3/9,5741.200195,5781.200195,5741.200195,5775.600098,5775.600098,0
2017/3/12,5775.600098,5775.600098,5744.700195,5757.299805,5757.299805,0
2017/3/13,5757.299805,5783.600098,5743.899902,5759.100098,5759.100098,0
2017/3/14,5759.100098,5774.399902,5727.700195,5774,5774,0
2017/3/15,5774,5801.100098,5765.600098,5785.799805,5785.799805,0
2017/3/16,5785.799805,5815,5777.899902,5799.600098,5799.600098,0
2017/3/19,5799.600098,5799.600098,5764.399902,5778.899902,5778.899902,0
2017/3/20,5778.899902,5779.299805,5760.200195,5774.600098,5774.600098,0
2017/3/21,5774.600098,5774.600098,5681,5684.5,5684.5,0
2017/3/22,5684.5,5708,5684.5,5708,5708,0
2017/3/23,5708,5768.399902,5706.299805,5753.5,5753.5,0
2017/3/26,5753.5,5753.5,5698.100098,5746.700195,5746.700195,0
2017/3/27,5746.700195,5821.200195,5746.700195,5821.200195,5821.200195,0
2017/3/28,5821.200195,5876.399902,5821.200195,5873.5,5873.5,0
2017/3/29,5873.5,5899.200195,5873.5,5896.200195,5896.200195,0
2017/3/30,5896.200195,5901.5,5864.899902,5864.899902,5864.899902,0
2017/4/3,5864.899902,5873.399902,5840.899902,5872.700195,5872.700195,0
2017/4/4,5872.700195,5874,5849.200195,5856.600098,5856.600098,0
2017/4/5,5856.600098,5881,5846.200195,5876.200195,5876.200195,0
2017/4/6,5876.200195,5876.200195,5833,5856.299805,5856.299805,0
2017/4/7,5856.299805,5888.600098,5838.299805,5862.5,5862.5,0
2017/4/10,5862.5,5912.899902,5862.5,5912.899902,5912.899902,0
2017/4/11,5912.899902,5950.100098,5898.100098,5929.299805,5929.299805,0
2017/4/12,5929.299805,5944.200195,5913.600098,5934,5934,0
2017/4/13,5934,5934,5881.299805,5889.899902,5889.899902,0
2017/4/18,5889.899902,5889.899902,5820.399902,5836.700195,5836.700195,0
2017/4/19,5836.700195,5836.700195,5790.600098,5804,5804,0
2017/4/20,5804,5826.100098,5801.200195,5821.399902,5821.399902,0
2017/4/21,5821.399902,5870.399902,5821.399902,5854.100098,5854.100098,0
2017/4/24,5854.100098,5894.700195,5853.799805,5871.799805,5871.799805,0
2017/4/26,5871.799805,5923.899902,5871.799805,5912,5912,0
2017/4/27,5912,5924.200195,5906.399902,5921.5,5921.5,0
2017/4/28,5921.5,5924.100098,5894.799805,5924.100098,5924.100098,0
2017/5/1,5924.100098,5956.5,5916.700195,5956.399902,5956.399902,0
2017/5/2,5956.5,5956.5,5919,5950.399902,5950.399902,0
2017/5/3,5950.399902,5950.399902,5882.200195,5892.299805,5892.299805,0
2017/5/4,5892.299805,5893.600098,5856.399902,5876.399902,5876.399902,0
2017/5/5,5876.399902,5885.799805,5827.200195,5836.600098,5836.600098,0
2017/5/8,5836.600098,5885.399902,5836.600098,5870.899902,5870.899902,0
2017/5/9,5870.899902,5870.899902,5830.5,5839.899902,5839.899902,0
2017/5/10,5839.899902,5888.100098,5816.5,5875.399902,5875.399902,0
2017/5/11,5875.399902,5922.5,5873.399902,5878.299805,5878.299805,0
2017/5/12,5878.299805,5878.700195,5815.600098,5836.899902,5836.899902,0
2017/5/15,5836.899902,5847,5805.899902,5838.399902,5838.399902,0
2017/5/16,5838.399902,5871.600098,5835.700195,5850.5,5850.5,0
2017/5/17,5850.5,5850.5,5784.5,5786,5786,0
2017/5/18,5786,5786,5697.600098,5738.299805,5738.299805,0
2017/5/19,5738.299805,5740.5,5707.399902,5727.399902,5727.399902,0
2017/5/22,5727.399902,5778.100098,5727.399902,5771.200195,5771.200195,0
2017/5/23,5771.200195,5795.700195,5753.100098,5760.200195,5760.200195,0
2017/5/24,5760.200195,5776,5754.399902,5769,5769,0
2017/5/25,5769,5790.5,5749.299805,5789.600098,5789.600098,0
2017/5/26,5789.600098,5789.600098,5738.600098,5751.700195,5751.700195,0
2017/5/29,5751.200195,5758.200195,5707.100098,5707.100098,5707.100098,0
2017/5/30,5707,5726.600098,5679.799805,5717.899902,5717.899902,0
2017/5/31,5717.899902,5740.100098,5708.5,5724.600098,5724.600098,0
2017/6/1,5724.600098,5738.600098,5709.399902,5738.100098,5738.100098,0
2017/6/2,5738.100098,5793.700195,5738.100098,5788.100098,5788.100098,0
2017/6/5,5788.100098,5788.100098,5737.399902,5754.899902,5754.899902,0
2017/6/6,5754.899902,5754.899902,5667.5,5667.5,5667.5,0
2017/6/7,5667.5,5682.5,5642.600098,5667.200195,5667.200195,0
2017/6/8,5667.200195,5679.100098,5629.799805,5676.600098,5676.600098,0
2017/6/9,5676.600098,5691.799805,5649.700195,5677.799805,5677.799805,0
2017/6/13,5677.799805,5772.799805,5677.799805,5772.799805,5772.799805,0
2017/6/14,5772.799805,5836.399902,5772.799805,5833.899902,5833.899902,0
2017/6/15,5833.899902,5833.899902,5752.200195,5763.200195,5763.200195,0
2017/6/16,5760.799805,5794.5,5760.799805,5774,5774,0
2017/6/19,5774,5806.399902,5769.399902,5805.200195,5805.200195,0
2017/6/20,5805.200195,5809.299805,5757.299805,5757.299805,5757.299805,0
2017/6/21,5757.299805,5757.299805,5665.299805,5665.700195,5665.700195,0
2017/6/22,5665.700195,5723.899902,5665.700195,5706,5706,0
2017/6/23,5706,5723.299805,5692.899902,5715.899902,5715.899902,0
2017/6/26,5715.899902,5749,5711,5720.200195,5720.200195,0
2017/6/27,5720.200195,5721.100098,5685.200195,5714.200195,5714.200195,0
2017/6/28,5714.200195,5757.299805,5702.700195,5755.700195,5755.700195,0
2017/6/29,5755.700195,5819.700195,5755.700195,5818.100098,5818.100098,0
2017/6/30,5818.100098,5818.100098,5718.100098,5721.5,5721.5,0
2017/7/3,5721.5,5729.600098,5682.899902,5684.5,5684.5,0
2017/7/4,5684.5,5792,5684.5,5783.799805,5783.799805,0
2017/7/5,5783.799805,5790.399902,5755.200195,5763.299805,5763.299805,0
2017/7/6,5763.299805,5771.600098,5741.700195,5758.799805,5758.799805,0
2017/7/7,5758.799805,5758.799805,5676,5703.600098,5703.600098,0
2017/7/10,5703.600098,5747.5,5703.600098,5724.399902,5724.399902,0
2017/7/11,5724.399902,5744.5,5700.700195,5728.899902,5728.899902,0
2017/7/12,5728.899902,5730.299805,5665.600098,5673.799805,5673.799805,0
2017/7/13,5673.799805,5742.700195,5673.799805,5736.799805,5736.799805,0
2017/7/14,5736.799805,5778.799805,5736.799805,5765.100098,5765.100098,0
2017/7/17,5765.100098,5773.700195,5735.5,5755.5,5755.5,0
2017/7/18,5755.5,5761.600098,5678.700195,5687.399902,5687.399902,0
2017/7/19,5687.399902,5743.799805,5687.399902,5732.100098,5732.100098,0
2017/7/20,5732.100098,5770.799805,5732.100098,5761.5,5761.5,0
2017/7/21,5761.5,5761.5,5709.5,5722.799805,5722.799805,0
2017/7/24,5722.799805,5722.799805,5653.299805,5688.100098,5688.100098,0
2017/7/25,5688.100098,5742.799805,5688.100098,5726.600098,5726.600098,0
2017/7/26,5726.600098,5787.600098,5726.600098,5776.600098,5776.600098,0
2017/7/27,5776.600098,5799.600098,5776.600098,5785,5785,0
2017/7/28,5785,5785,5692.799805,5702.799805,5702.799805,0
2017/7/31,5702.799805,5745.200195,5701.799805,5720.600098,5720.600098,0
2017/8/1,5720.600098,5774.5,5720.600098,5772.399902,5772.399902,0
2017/8/2,5772.399902,5779.600098,5738.100098,5744.200195,5744.200195,0
2017/8/3,5744.200195,5744.600098,5706.200195,5735.100098,5735.100098,0
2017/8/4,5735.100098,5738.600098,5709.299805,5720.600098,5720.600098,0
2017/8/7,5720.600098,5781.600098,5720.600098,5773.600098,5773.600098,0
2017/8/8,5773.600098,5792,5722.100098,5743.799805,5743.799805,0
2017/8/9,5743.799805,5777.200195,5742.799805,5765.700195,5765.700195,0
2017/8/10,5765.700195,5795.5,5747,5760.899902,5760.899902,0
2017/8/11,5760.899902,5760.899902,5674,5693.100098,5693.100098,0
2017/8/14,5693.100098,5735.700195,5693.100098,5730.399902,5730.399902,0
2017/8/15,5730.399902,5777.200195,5730.399902,5757.5,5757.5,0
2017/8/16,5757.5,5785.100098,5728.799805,5785.100098,5785.100098,0
2017/8/17,5785.100098,5806.299805,5765.799805,5779.200195,5779.200195,0
2017/8/18,5779.200195,5779.200195,5711,5747.100098,5747.100098,0
2017/8/21,5747.100098,5747.100098,5699,5725.899902,5725.899902,0
2017/8/22,5725.899902,5750.899902,5725.899902,5750.100098,5750.100098,0
2017/8/23,5750.100098,5781.399902,5723.5,5737.200195,5737.200195,0
2017/8/24,5737.200195,5753.700195,5716.899902,5745.5,5745.5,0
2017/8/25,5745.5,5750.5,5721.299805,5743.899902,5743.899902,0
2017/8/28,5743.899902,5746.299805,5699.600098,5709.899902,5709.899902,0
2017/8/29,5709.700195,5709.700195,5645.799805,5669,5669,0
2017/8/30,5669,5691.299805,5654.899902,5669.700195,5669.700195,0
2017/8/31,5669.700195,5714.5,5669.700195,5714.5,5714.5,0
2017/9/1,5714.5,5734.899902,5700.799805,5724.600098,5724.600098,0
2017/9/5,5702,5706.200195,5666.200195,5706.200195,5706.200195,0
2017/9/6,5706.200195,5706.200195,5662.700195,5689.700195,5689.700195,0
2017/9/7,5689.700195,5718.100098,5679.299805,5689.899902,5689.899902,0
2017/9/8,5689.899902,5694.200195,5661.399902,5672.600098,5672.600098,0
2017/9/11,5672.799805,5723,5669.799805,5713.100098,5713.100098,0
2017/9/12,5713.100098,5764.600098,5713.100098,5746.399902,5746.399902,0
2017/9/13,5746.399902,5777.700195,5744.299805,5744.299805,5744.299805,0
2017/9/14,5744.299805,5749,5726.299805,5738.700195,5738.700195,0
2017/9/15,5738.700195,5738.700195,5686.399902,5695,5695,0
2017/9/18,5695,5731.5,5695,5720.600098,5720.600098,0
2017/9/19,5720.600098,5742.200195,5713.600098,5713.600098,5713.600098,0
2017/9/20,5713.600098,5713.600098,5680.5,5709.100098,5709.100098,0
2017/9/21,5709.100098,5709.100098,5639.399902,5655.399902,5655.399902,0
2017/9/22,5655.399902,5688.200195,5655.399902,5682.100098,5682.100098,0
2017/9/25,5682.100098,5710.399902,5679.200195,5683.700195,5683.700195,0
2017/9/26,5683.700195,5698.5,5666.600098,5671,5671,0
2017/9/27,5671,5672.600098,5649.100098,5664.299805,5664.299805,0
2017/9/28,5664.299805,5685.899902,5664.299805,5670.399902,5670.399902,0
2017/9/29,5670.399902,5688.5,5651.899902,5681.600098,5681.600098,0
2017/10/1,5681.600098,5751,5681.600098,5729.299805,5729.299805,0
2017/10/2,5729.299805,5736.399902,5692.700195,5701.399902,5701.399902,0
2017/10/3,5701.399902,5702.799805,5651.100098,5652.100098,5652.100098,0
2017/10/4,5652.100098,5673.600098,5650.899902,5651.799805,5651.799805,0
2017/10/5,5651.799805,5710.700195,5651.799805,5710.700195,5710.700195,0
